origins	-11.349228587061596
secretary	-8.104035453876023
richard	-9.29510485336605
lyng	-9.007422780914268
ask	-9.78061266914775
offer	-6.607199218356308
quotas	-8.35683521477312
citrus	-10.62329158367866
cutting	-9.253257743430549
supplier	-10.473759849707696
prior	-7.360244540497321
expiry	-12.265519318935752
corn	-7.6163322475308854
fallen	-9.930144403118714
america	-8.606240334598105
soybean	-8.24314825633874
brazil	-7.754659812418901
feedgrain	-11.754693695169761
opens	-10.530918263547644
since	-7.351639693303803
depends	-10.530918263547644
almost	-8.933314808760548
entirely	-10.689982958177332
mainly	-8.831532114450605
indication	-10.41969262843742
came	-9.101451730562545
under	-6.873408073101354
daniel	-10.473759849707696
amstutz	-9.962934225941705
potential	-8.853272101087011
provide	-8.53581787030156
boosts	-10.689982958177332
agricultural	-8.659116086646053
alone	-10.014227520329255
representing	-9.85258616877284
investigate	-11.349228587061596
legality	-12.670984427043916
controls	-8.988374585943575
juices	-12.670984427043916
purees	-13.364131607603861
pulp	-11.061546514609816
tomato	-12.670984427043916
juice	-10.207131186453747
ketchup	-13.364131607603861
sauce	-12.958666499495697
peanuts	-11.572372138375806
prepared	-9.080545045743232
miscellaneous	-12.670984427043916
beans	-10.186077777255916
calm	-10.59154288536408
heated	-11.754693695169761
top	-8.933314808760548
keidanren	-11.22406544410759
urged	-9.49293059669597
residual	-10.761441922159477
restrictions	-9.442158271322546
ruled	-9.823172283566548
emotional	-12.958666499495697
reaction	-9.85258616877284
issue	-7.858800071671498
become	-8.672783725374718
scapegoat	-14.057278788163806
sector	-8.160124920527066
buyer	-9.662829633491368
issues	-8.700692513491793
discussed	-9.638438180367208
table	-10.761441922159477
amatil	-12.958666499495697
proposes	-10.343706721459498
bonus	-8.909784311350354
amaa	-14.057278788163806
revaluation	-10.560771226697327
shareholders	-7.343108258254334
registered	-9.462158938029216
approve	-9.535490211114766
authorised	-10.62329158367866
capital	-7.378936673509474
shares	-6.174209436858053
meeting	-7.03977264522255
rank	-10.530918263547644
dividends	-9.04664349406755
declared	-8.686640760036143
industries	-7.571117999219717
plc	-7.824830771613283
bti	-12.670984427043916
stake	-7.2318187519084995
does	-8.162875953898956
dividend	-7.109341719548837
cents	-8.125033600715796
enlarged	-11.49232943070227
bowater	-12.265519318935752
pretax	-8.56834106200712
profits	-7.88349268426187
stg	-6.947399325091535
shr	-5.718733908175227
vs	-4.486400941434594
div	-7.526401160437921
turnover	-8.539825891699099
profit	-6.0643342408457
tax	-6.748735990624616
name	-8.37710617914674
bwtr	-13.364131607603861
includes	-7.303840869566026
packaging	-10.473759849707696
associated	-9.5799419736856
merchanting	-14.057278788163806
services	-8.012273474127795
tissue	-12.447840875729705
debit	-10.14525578273566
minority	-9.78061266914775
interests	-8.719740708462488
extraordinary	-8.261221037398434
items	-9.228965050861506
england	-8.458856829165432
affecting	-9.996835777617386
bills	-8.447806992978846
maturing	-10.296078672470244
take	-7.443894569784247
treasury	-7.832720358888446
addition	-8.632328770682403
note	-6.689570215789435
circulation	-9.930144403118714
bankers	-8.539825891699099
balances	-9.837771082987699
partly	-9.174476865577436
offsetting	-10.838402963295605
outflows	-10.921784572234657
exchequer	-9.867624046137381
add	-8.969682452931423
slow	-9.213091701705215
growing	-8.645632736308766
fast	-10.031927097428657
steps	-9.535490211114766
kim	-11.166907030267641
mahn	-12.670984427043916
je	-12.670984427043916
press	-8.75896142161577
conference	-8.196492564697941
planned	-8.447806992978846
speed	-10.530918263547644
opening	-9.329890969451466
gradually	-10.473759849707696
adjust	-10.799182250142325
currency	-7.350416451561059
hold	-8.508202703268587
proper	-11.418221458548548
level	-7.673772153279801
won	-9.115636365554503
appreciate	-11.349228587061596
revalue	-11.860054210827586
wants	-9.101451730562545
prospects	-8.98210497292998
bright	-11.754693695169761
korean	-10.049945602931334
try	-9.236997222558768
current	-6.8772089138610095
account	-7.993493579476198
projections	-10.530918263547644
eight	-7.668717382618176
gnp	-8.994683755136839
all	-6.89178531310296
seemed	-10.446360875519582
early	-7.734713548236522
faster	-10.14525578273566
swing	-11.22406544410759
dlr	-6.860592217329456
enabled	-11.754693695169761
debt	-7.347974447905507
huge	-9.61462753167349
amount	-8.10663623557608
constraints	-11.284690065924025
turning	-10.250616298393487
point	-8.050925628562073
plannned	-14.057278788163806
ratio	-9.662829633491368
accelerate	-10.879224957815861
reducing	-9.393839694051739
excessive	-10.10603506958238
sudden	-11.284690065924025
cause	-9.152004009725376
inflation	-7.891860933932386
seoul	-10.799182250142325
particularly	-9.144623902427755
united	-7.259338375188875
size	-9.823172283566548
finns	-14.057278788163806
canadians	-11.97783724648397
mtbe	-11.754693695169761
finland	-10.501930726674392
neste	-12.670984427043916
oy	-11.754693695169761
neoy	-13.364131607603861
canadian	-7.5455334585190785
edmonton	-11.22406544410759
replacement	-11.012756350440384
petrol	-10.296078672470244
prospective	-11.166907030267641
methyl	-12.265519318935752
tertiary	-11.659383515365436
butyl	-13.364131607603861
ether	-13.364131607603861
available	-8.298377014286526
celanese	-11.012756350440384
inc	-5.733427656824989
hoechst	-10.560771226697327
corporation	-8.915615231661146
mountain	-10.799182250142325
pipe	-10.838402963295605
line	-8.234232892680787
vancouver	-10.879224957815861
site	-10.761441922159477
suitable	-11.284690065924025
availability	-10.96623633480549
proximity	-13.364131607603861
pipeline	-8.654601406291526
transportation	-9.442158271322546
important	-9.130025103006602
operating	-7.734713548236522
advantages	-11.659383515365436
gained	-10.16545849005318
locating	-14.057278788163806
look	-9.365930905934663
producing	-8.695986622454381
per	-6.407110087318806
annum	-12.958666499495697
octane	-10.207131186453747
enhancer	-14.057278788163806
tetra	-14.057278788163806
ethyl	-12.447840875729705
targeted	-10.560771226697327
levels	-7.875193881447174
gasoline	-8.945290999807263
lowered	-9.5799419736856
health	-8.988374585943575
times	-9.13729786233568
limit	-8.864321937273596
scheduled	-8.654601406291526
virtual	-11.572372138375806
elimination	-10.725074277988602
extensive	-10.560771226697327
experience	-10.59154288536408
saudi	-8.311075597623653
arabia	-8.78427922960006
alberta	-10.319609169880438
stream	-11.284690065924025
late	-8.187981875030031
cra	-11.061546514609816
sold	-7.699436521655707
forrest	-12.958666499495697
whim	-12.670984427043916
creek	-10.921784572234657
nl	-11.49232943070227
consortium	-10.14525578273566
craa	-12.958666499495697
pty	-10.343706721459498
disclose	-9.962934225941705
austwhim	-14.057278788163806
croesus	-14.057278788163806
owns	-8.831532114450605
combined	-9.06684620138507
undeveloped	-11.97783724648397
german	-7.76201278672416
employment	-9.452108602175715
stagnating	-11.97783724648397
number	-8.193647612565709
employed	-10.59154288536408
west	-7.182046700887229
stagnated	-12.670984427043916
overall	-8.853272101087011
benefited	-11.754693695169761
diw	-11.061546514609816
institute	-8.686640760036143
downturn	-10.39371714203416
autumn	-10.530918263547644
negative	-9.557469117833541
willingness	-10.501930726674392
referred	-11.112839808997366
marked	-10.36839933404987
taken	-8.560110562870603
orders	-8.921480351113544
manufacturing	-8.627933159209366
mostly	-10.014227520329255
data	-8.065814241055824
february	-6.552336719767635
finally	-10.761441922159477
reversal	-11.012756350440384
trend	-9.261488242567065
exceed	-9.61462753167349
expectations	-9.356798422371389
exceeded	-10.725074277988602
pushed	-10.12545315543948
night	-9.253257743430549
eased	-10.014227520329255
accompanying	-11.49232943070227
results	-7.6163322475308854
underlying	-9.503401896563265
intended	-9.638438180367208
developing	-9.182081464962655
seeking	-8.623556784609566
appointed	-10.62329158367866
david	-9.482567809660424
lyon	-12.265519318935752
managing	-9.946404923990494
redland	-11.284690065924025
rdld	-12.670984427043916
executive	-8.234232892680787
previously	-7.756492993500562
given	-8.143775782525536
pension	-9.675252153489925
benefits	-9.29510485336605
greatest	-11.061546514609816
percentage	-9.261488242567065
jumping	-12.958666499495697
citibank	-10.228637391674711
norway	-9.568642418431667
loses	-13.364131607603861
crowns	-9.0944341579039
cci	-11.22406544410759
norwegian	-10.36839933404987
just	-8.346851770788936
show	-8.187981875030031
lean	-12.111368639108493
oslo	-12.447840875729705
head	-8.945290999807263
bjoern	-13.364131607603861
sejerstad	-13.364131607603861
lost	-9.04664349406755
away	-9.49293059669597
slump	-10.62329158367866
plunge	-11.418221458548548
operate	-9.253257743430549
susbidiaries	-14.057278788163806
access	-9.338779916868711
hand	-9.996835777617386
equities	-10.96623633480549
spring	-9.513984005893802
requirements	-9.29510485336605
performance	-8.951333314263225
steadier	-13.364131607603861
barrel	-8.17117475671365
chase	-9.687830935696784
manhattan	-10.049945602931334
cmb	-11.112839808997366
decided	-8.719740708462488
stop	-9.228965050861506
heavy	-8.623556784609566
instead	-9.312346659800555
fee	-9.753213694959637
merchant	-10.16545849005318
vieille	-12.447840875729705
montagne	-12.447840875729705
conditions	-8.336967011556395
unfavourable	-12.265519318935752
sharp	-8.601957672806105
dollar	-6.651175406926791
zinc	-9.312346659800555
depreciation	-9.713473366310122
created	-10.068294741599532
sa	-9.914144061772273
vmnb	-13.364131607603861
br	-11.49232943070227
led	-8.48893428440271
squeeze	-11.860054210827586
refining	-9.638438180367208
margins	-9.675252153489925
income	-7.627559310124669
unchanged	-8.298377014286526
activity	-9.144623902427755
actively	-10.228637391674711
pursuing	-11.49232943070227
franc	-9.452108602175715
francs	-8.012273474127795
provisions	-9.026840866771371
closure	-10.296078672470244
electrolysis	-13.364131607603861
reports	-8.724559994898437
nil	-7.542566097291276
exceptional	-11.061546514609816
charges	-9.001032982815499
viviez	-14.057278788163806
ordinary	-9.32108033976931
full	-7.723999160024116
ec	-7.1505240095152525
community	-8.096273448540533
except	-9.962934225941705
britain	-8.504319203242188
representatives	-9.29510485336605
undertook	-12.265519318935752
communicate	-12.447840875729705
own	-8.279626464941149
why	-9.962934225941705
backed	-10.086986874611684
spain	-9.007422780914268
portugal	-10.068294741599532
objections	-10.761441922159477
common	-7.08654871002028
stance	-10.36839933404987
favour	-10.16545849005318
little	-8.447806992978846
hope	-9.329890969451466
avoiding	-11.49232943070227
sanctions	-9.26978704538176
chance	-9.535490211114766
convincing	-12.265519318935752
threatened	-9.726545447877475
efforts	-8.951333314263225
team	-10.560771226697327
armacost	-12.111368639108493
political	-8.903987193666028
affairs	-9.739790674627496
persuade	-10.838402963295605
replied	-10.446360875519582
probably	-8.593446983138197
demonstrate	-12.111368639108493
situation	-8.659116086646053
turned	-10.446360875519582
permit	-10.186077777255916
you	-8.815531773104164
described	-9.823172283566548
lift	-9.823172283566548
dependence	-10.530918263547644
settle	-10.343706721459498
outstanding	-7.662017190048357
there	-6.90032242354817
obvious	-11.22406544410759
moment	-9.996835777617386
wish	-10.799182250142325
divert	-12.670984427043916
attention	-10.068294741599532
areas	-8.418924118830061
cooperation	-8.975874423179343
exist	-11.284690065924025
cooperative	-10.343706721459498
actions	-9.442158271322546
governments	-9.739790674627496
imbalance	-10.228637391674711
congress	-8.492758380841114
takes	-9.546419281646957
legislation	-9.026840866771371
ingot	-11.572372138375806
mineral	-9.962934225941705
padaeng	-14.057278788163806
sole	-11.49232943070227
exporter	-10.16545849005318
attributed	-9.882891518268169
averaged	-9.482567809660424
buyers	-9.261488242567065
included	-8.601957672806105
singapore	-9.115636365554503
exported	-9.626461989320493
ingots	-12.265519318935752
predict	-10.501930726674392
london	-8.165634576338036
white	-8.749011090762602
extremely	-10.014227520329255
difficult	-9.03339826731753
substantial	-8.963528587357043
award	-10.761441922159477
highest	-9.726545447877475
ever	-10.186077777255916
rebate	-9.882891518268169
units	-8.28583766503379
ecus	-9.245094432791388
kilos	-10.049945602931334
believed	-9.166929659942053
restitution	-12.265519318935752
intervention	-7.986541060161317
operators	-9.687830935696784
protesting	-11.659383515365436
rebates	-10.446360875519582
determining	-11.166907030267641
factor	-9.49293059669597
north	-8.301536574576893
yemen	-11.061546514609816
calls	-9.174476865577436
buying	-8.24314825633874
saturday	-10.086986874611684
purchase	-7.709889578507796
arrival	-11.061546514609816
anheuser	-12.447840875729705
busch	-12.447840875729705
joins	-12.670984427043916
san	-9.228965050861506
miguel	-10.207131186453747
companies	-7.29570601935975
bud	-12.265519318935752
joined	-10.273089154245545
bidders	-10.65608140650165
sequestered	-11.659383515365436
beverage	-10.689982958177332
maker	-9.568642418431667
sanm	-13.364131607603861
panel	-9.808783546114448
ramon	-11.860054210827586
diaz	-11.418221458548548
presidential	-10.41969262843742
pcgg	-11.659383515365436
interested	-9.347748586851472
offered	-8.304706149338173
brewer	-11.860054210827586
alan	-10.689982958177332
york	-7.862873397059134
allen	-11.012756350440384
elders	-10.39371714203416
ixl	-11.659383515365436
elxa	-12.265519318935752
melbourne	-11.97783724648397
brewing	-11.284690065924025
journal	-11.418221458548548
quoted	-8.668207058347305
jacksons	-12.111368639108493
saying	-8.383955520992314
barwon	-11.418221458548548
farmlands	-12.670984427043916
ariadne	-11.418221458548548
filipino	-13.364131607603861
order	-8.627933159209366
entire	-9.638438180367208
brewery	-11.572372138375806
listed	-10.296078672470244
neptunia	-11.659383515365436
broke	-10.36839933404987
agree	-9.286594163698142
terms	-7.60680836601963
spotlight	-10.96623633480549
booming	-11.97783724648397
managers	-9.996835777617386
redirect	-12.265519318935752
traditional	-9.914144061772273
bullish	-10.319609169880438
increasingly	-10.12545315543948
stable	-9.197466383802134
massive	-10.16545849005318
inflow	-10.39371714203416
fresh	-9.766819347015415
investors	-8.292087685378961
polled	-10.65608140650165
